Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d4.(5D).4p""","=""z 6D*""","=""1/2""",2,"=""""","=""14.133121""","=""""","=""""","=""  75             :    24  3d4.(5D).4p   4P*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""3/2""",4,"=""""","=""14.145973""","=""""","=""""","=""  69             :    30  3d4.(5D).4p   4P*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""7/2""",8,"=""""","=""14.160113""","=""""","=""""","=""  99                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""5/2""",6,"=""""","=""14.169895""","=""""","=""""","=""  52             :    46  3d4.(5D).4p   4P*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""9/2""",10,"=""""","=""14.196337""","=""""","=""""","=""  97                                         ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""9/2""",10,"=""""","=""14.346410""","=""""","=""""","=""  81             :    19  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""3/2""",4,"=""""","=""14.352733""","=""""","=""""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""7/2""",8,"=""""","=""14.354147""","=""""","=""""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3F1).4s""","=""c 4F""","=""5/2""",6,"=""""","=""14.354919""","=""""","=""""","=""  79             :    20  3d4.(3F2).4s  4F   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""3/2""",4,"=""""","=""14.407894""","=""""","=""""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""1/2""",2,"=""""","=""14.443961""","=""""","=""""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(3P1).4s""","=""c 4P""","=""5/2""",6,"=""""","=""14.459335""","=""""","=""""","=""  62             :    38  3d4.(3P2).4s  4P   ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""3/2""",4,"=""""","=""14.454099""","=""""","=""""","=""  96                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""5/2""",6,"=""""","=""14.467981""","=""""","=""""","=""  96                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""7/2""",8,"=""""","=""14.487763""","=""""","=""""","=""  95                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4F*""","=""9/2""",10,"=""""","=""14.514054""","=""""","=""""","=""  94                                         ""","="""""
"=""3d4.(3F1).4s""","=""e 2F""","=""7/2""",8,"=""""","=""14.996565""","=""""","=""""","=""  81             :    19  3d4.(3F2).4s  2F   ""","="""""
"=""3d4.(3F1).4s""","=""e 2F""","=""5/2""",6,"=""""","=""15.002472""","=""""","=""""","=""  79             :    20  3d4.(3F2).4s  2F   ""","="""""
"=""3d4.(5D).4p""","=""z 4D*""","=""1/2""",2,"=""""","=""14.998895""","=""""","=""""","=""  98                                         ""","="""""
