spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<3/2>).8g,2[5/2],3.0,7,19.69728,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8g,2[11/2],6.0,13,19.69758,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8g,2[7/2],4.0,9,19.69809,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[7/2]*,3.0,7,19.69823,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[7/2]*,4.0,9,19.69824,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[13/2]*,6.0,13,19.69835,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[13/2]*,7.0,15,19.69836,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8g,2[9/2],5.0,11,19.69836,0.00025,even,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[9/2]*,4.0,9,19.69866,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[9/2]*,5.0,11,19.69867,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[11/2]*,5.0,11,19.69878,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8h,2[11/2]*,6.0,13,19.6988,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
